"proposition","source"
"Permettre aux petites pêcheries de participer activement à l’essor de la culture d’algues marines, l’or vert, en tant que revenu complémentaire.","http://www.nda-2017.fr/theme/politique-mer"
"Favoriser le développement de l’aquaculture de qualité, loin d’une aquaculture intensive.","http://www.nda-2017.fr/theme/politique-mer"
"Remplacer pétrole et gaz par des énergies décarbonées :","http://www.nda-2017.fr/theme/environnement-energie"
"Lancer de vastes plans d’équipement d’isolations phonique et thermique afin de protéger les occupants du bruit et de faire baisser leur facture de chauffage.","http://www.nda-2017.fr/theme/environnement-energie"
"Créer un guichet régional sur la fiscalité verte afin d’orienter les Français perdus dans le maquis des subventions et des allègements fiscaux.","http://www.nda-2017.fr/theme/environnement-energie"
"Créer un livret d’épargne « dispositifs d’économie d’énergie ».","http://www.nda-2017.fr/theme/environnement-energie"
"Remplacer les 10 millions de véhicules les plus énergivores en 10 ans, par le biais d’un bonus pour l’acquisition d’un véhicule consommant moins de 3l/100 km.","http://www.nda-2017.fr/theme/environnement-energie"
"Accélérer la mise en place de bornes de recharge rapide pour les voitures électriques :","http://www.nda-2017.fr/theme/environnement-energie"
"Poursuivre le développement des réseaux de transport en commun en encourageant les intercommunalités à privilégier les transports propres (Hybrides, GNL, électriques, etc.).","http://www.nda-2017.fr/theme/environnement-energie"
"Mettre les technologies numériques au service d’une meilleure gestion du trafic","http://www.nda-2017.fr/theme/environnement-energie"
"Maintenir l’actionnariat public d’EDF (l’électricité et l’énergie sont des biens stratégiques de la nation) et restituer au CEA la maîtrise de la recherche et de la technologie nucléaires.","http://www.nda-2017.fr/theme/environnement-energie"
"Revenir sur l’objectif de 50% de nucléaire dans la production électrique en 2025, poursuivre la recherche pour un nucléaire propre et sûr et lancer un plan de développement de la filière Thorium sur 25-30 ans qui prendra le relais à l’horizon 2050.","http://www.nda-2017.fr/theme/environnement-energie"
"Soutenir la filière nucléaire :","http://www.nda-2017.fr/theme/environnement-energie"
"Préserver l’indépendance et l’excellence de notre filière hydro-électrique et maintenir la gestion de nos barrages dans le giron d’EDF en refusant la privatisation imposée par Bruxelles.","http://www.nda-2017.fr/theme/environnement-energie"
"Revoir la loi sur la transition énergétique et la remplacer par un seul plan pluriannuel glissant, révisé en fonction de trois critères :","http://www.nda-2017.fr/theme/environnement-energie"
"Mettre fin à l’augmentation de la Contribution au service public de l’électricité (CSPE) qui doit revenir à ses objectifs initiaux : péréquation et lutte contre la précarité.","http://www.nda-2017.fr/theme/environnement-energie"
"Investir dans la valorisation énergétique des déchets :","http://www.nda-2017.fr/theme/environnement-energie"
"Lutter beaucoup plus fermement contre l’obsolescence programmée : mettre enfin en place des contrôles et prendre des sanctions allant jusqu’à l’interdiction du produit sur le sol Français.","http://www.nda-2017.fr/theme/environnement-energie"
"Faire des collectivités locales le bras armé de l’écologie de proximité","http://www.nda-2017.fr/theme/environnement-energie"
"Le recours à la Banque de France","http://www.nda-2017.fr/theme/environnement-energie"
"Rationnaliser la décentralisation en réformant l’organisation territoriale de la République autour de la commune et du département et, en modulant la DGF, favoriser le développement des villes petites et moyennes.","http://www.nda-2017.fr/theme/environnement-energie"
"Maintenir des services publics de proximité en mettant en œuvre un schéma national des services publics.","http://www.nda-2017.fr/theme/environnement-energie"
"Aménager le territoire en relançant la politique de déconcentration des établissements publics depuis les grandes métropoles vers les villes petites et moyennes.","http://www.nda-2017.fr/theme/environnement-energie"
"Développer un réseau ferroviaire adapté à un développement homogène du territoire national","http://www.nda-2017.fr/theme/environnement-energie"
"Encourager le développement par les collectivités de pépinières de télétravail, sur le modèle des pépinières d’entreprises, qui permettraient à des entreprises de louer des espaces de travail certains jours de la semaine pour leurs salariés.","http://www.nda-2017.fr/theme/environnement-energie"
"Créer une nouvelle DATAR et lui donner les outils politiques et matériels à la hauteur de l’importance de sa mission","http://www.nda-2017.fr/theme/environnement-energie"
"Investir dans la couverture numérique de la France afin que chaque territoire dispose de la fibre optique et de l’Internet très haut-débit.","http://www.nda-2017.fr/theme/environnement-energie"
"Alléger la fiscalité sur les terres non-bâties. Avec une rentabilité inférieure sur les terrains non-bâtis et une taxation identique, les propriétaires sont aujourd’hui encouragés à construire et artificialiser les sols.","http://www.nda-2017.fr/theme/environnement-energie"
"Augmenter la Taxe sur les surfaces commerciales (TASCOM) et reverser le produit fiscal aux départements afin de limiter l’extension des grandes surfaces et centres commerciaux au détriment des terres naturelles.","http://www.nda-2017.fr/theme/environnement-energie"
"Rétablir des autorisations pour la création de surfaces commerciales supérieures à 300 m2 dont la multiplication détruit les commerces de proximité (a fortiori dans les villages).","http://www.nda-2017.fr/theme/environnement-energie"
"Augmenter le réseau d’aires marines protégées ainsi que le nombre de parc nationaux et régionaux","http://www.nda-2017.fr/theme/environnement-energie"
"Mettre en place une politique forte pour réduire les contaminants chimiques toxiques pour la santé : dans l’air, l’eau, l’alimentation, les tissus, l’ameublement etc","http://www.nda-2017.fr/theme/environnement-energie"
"Dispenser des cours de santé/bien-être au collège et sensibiliser les adolescents aux méfaits de la « malbouffe ».","http://www.nda-2017.fr/theme/environnement-energie"
"Lancer des campagnes de prévention informant les Français des dangers en matière :","http://www.nda-2017.fr/theme/environnement-energie"
"Lutter efficacement contre les zones atypiques où les antennes relais émettent des ondes électromagnétiques supérieures à la moyenne :","http://www.nda-2017.fr/theme/environnement-energie"
"Interdire l'implantation d’antennes-relais à proximité des lieux hébergeant des personnes fragiles, notamment les écoles.","http://www.nda-2017.fr/theme/environnement-energie"
"Créer des comités d’experts indépendants pour conseiller au gouvernement les mesures à prendre vis-à-vis des ondes électromagnétiques des téléphones portables et développer plus intensément la prévention par l'usage des kits mains libres.","http://www.nda-2017.fr/theme/environnement-energie"
"Imposer aux abattoirs des cahiers des charges draconiens et multiplier les inspections surprises afin d’éradiquer la maltraitance animale dans les chaînes de production.","http://www.nda-2017.fr/theme/environnement-energie"
"Interdire la viande provenant d’abattoirs qui pratiquent l’abattage sans étourdissement dans les services de restauration des municipalités françaises.","http://www.nda-2017.fr/theme/environnement-energie"
"Installer la vidéosurveillance dans les abattoirs.","http://www.nda-2017.fr/theme/environnement-energie"
"Négocier avec les cultes une solution respectueuse des traditions qui permette un abattage avec étourdissement.","http://www.nda-2017.fr/theme/environnement-energie"
"Encourager l’élevage de qualité et créer un label «Bien-être animal».","http://www.nda-2017.fr/theme/environnement-energie"
"Soutenir et mieux répartir les refuges qui sont débordés à cause du nombre d’animaux qu’ils reçoivent et du peu de moyens dont ils disposent.","http://www.nda-2017.fr/theme/environnement-energie"
"Garantir le financement des associations de protection des animaux.","http://www.nda-2017.fr/theme/environnement-energie"
"Mettre fin aux subventions des activités contraires à la dignité animale.","http://www.nda-2017.fr/theme/environnement-energie"
"Renforcer les campagnes de prévention et de sanction d’abandon des animaux : systématiser l’interdiction à vie de posséder un animal domestique pour ceux qui abandonnent leur animal.","http://www.nda-2017.fr/theme/environnement-energie"
"Permettre aux vacanciers ne pouvant pas emmener leurs animaux de les laisser à d’autres particuliers sans crainte, en organisant la profession de ""pet-sitter"" qui se développe actuellement sans garde-fou :","http://www.nda-2017.fr/theme/environnement-energie"
"Interdire la cession d'animaux sur les sites d'annonces et les réseaux sociaux sans identification des acheteurs et donneurs.","http://www.nda-2017.fr/theme/environnement-energie"
"Créer dans l’ensemble des parcs publics régionaux des espaces réservés aux chiens et aux chats afin de permettre à ces animaux d’évoluer en liberté.","http://www.nda-2017.fr/theme/environnement-energie"
"Interdire la consommation de viande de cheval (proposition de loi sur le statut juridique du cheval, déposée à l’Assemblée Nationale par Nicolas Dupont-Aignan).","http://www.nda-2017.fr/theme/environnement-energie"
"Encourager la création de fermes pédagogiques.","http://www.nda-2017.fr/theme/environnement-energie"
"Exiger que la délivrance des certificats de vaccination se fasse selon les normes habituelles.","http://www.nda-2017.fr/theme/environnement-energie"
"Lutter contre les trafics d’animaux et contrôler les importations.","http://www.nda-2017.fr/theme/environnement-energie"
"Inciter les éleveurs à acheter des animaux français.","http://www.nda-2017.fr/theme/environnement-energie"
"Stopper le massacre des animaux pour leur fourrure (fermer les fermes à fourrure).","http://www.nda-2017.fr/theme/environnement-energie"
"Déposer un projet de loi reconnaissant la sensibilité des animaux dans le Code pénal.","http://www.nda-2017.fr/theme/environnement-energie"
