"proposition","source"
"Abroger l’article 83 de la loi Touraine sur l’obligation d’appliquer le tiers payant, pour ne pas alourdir encore davantage les tâches administratives des médecins et leur redonner du temps médical au service des malades.","https://www.fillon2017.fr/projet/sante/"
"Donner l’autonomie aux hôpitaux publics pour améliorer leur efficacité et les conditions de travail des personnels hospitaliers. Dans ce but, leur garantir des facilités de gestion en matière de statut des personnels, rémunération, temps de travail et marchés publics.","https://www.fillon2017.fr/projet/sante/"
"Transformer les groupements hospitaliers de territoire (GHT) en groupements de santé de territoire (GST) pour les ouvrir au maximum aux cliniques privés et aux médecins libéraux et faciliter ainsi la coopération de tous les professionnels de santé au service des patients.","https://www.fillon2017.fr/projet/sante/"
"Demander à l’assurance maladie de rembourser la totalité du coût de lunettes de qualité pour tous les enfants de France, pour qu’aucun enfant ne soit handicapé dans sa scolarité si sa famille n’a pas les moyens suffisants pour lui acheter une paire de lunettes.","https://www.fillon2017.fr/projet/sante/"
"D’ici à 2022, viser un « reste à charge » zéro pour les dépenses de santé les plus coûteuses pour les ménages (optique pour les adultes, prothèses dentaires, audioprothèses et dépassements d’honoraires), grâce à un nouveau partenariat entre la Sécurité sociale et les organismes complémentaires. Pour les dépassements, revenir sur le plafonnement du remboursement dans les contrats des complémentaires qui a dégradé les remboursements pour les assurés.","https://www.fillon2017.fr/projet/sante/"
"Créer une « Agence de garantie de la couverture solidaire des dépenses de santé » pour veiller à l’amélioration de la prise en charge des dépenses de santé, au meilleur coût pour les assurés. Faire contrôler par l’Agence l’évolution des cotisations des complémentaires, la maîtrise de leur frais de gestion, la clarté des contrats, ainsi que la qualité et la sécurité des prestations remboursées.","https://www.fillon2017.fr/projet/sante/"
"Faciliter l’accès des seniors à une assurance complémentaire de qualité en améliorant l’aide à l’acquisition d’une couverture santé (ACS) pour les personnes âgées qui voient leurs dépenses de santé et le coût d’une complémentaire augmenter fortement avec l’âge.","https://www.fillon2017.fr/projet/sante/"
"Ramener l’assurance maladie à l’équilibre d’ici à 2022 en faisant 20 Mds€ d’économies en 5 ans, en luttant contre toutes les sources de « non-qualité » du système de santé : soins redondants ou inutiles, non-observance des prescriptions, maintien en activité d’établissement de faible qualité, mauvaise coordination des soins, recours excessif à l’hôpital, prévention insuffisante, fraudes et abus, bureaucratie excessive.","https://www.fillon2017.fr/projet/sante/"
"Renforcer la lutte contre les fraudes et abus en tout genre qui minent notre système d’assurance maladie : utilisation frauduleuse de cartes Vitale, arrêts maladies injustifiés, fraudes à la CMU–C, prestations fictives de la part de professionnels de santé, fraude à la tarification dans les établissements de santé… En faire une priorité politique, responsabiliser les caisses d’assurance maladie et augmenter fortement les sanctions.","https://www.fillon2017.fr/projet/sante/"
"Supprimer l’aide médicale d’Etat (AME) pour mettre fin à la pression de l’immigration irrégulière sur notre système de santé et redonner confiance à nos concitoyens dans son équité. Pour les cas d’urgence et les maladies graves ou contagieuses, remplacer l’AME par une dispense de frais de santé strictement contrôlée.","https://www.fillon2017.fr/projet/sante/"
"Renouer avec l’excellence de la recherche pour qu’elle redevienne le fer de lance de l’innovation et faciliter la création de partenariats publics-privés pour donner naissance à des entreprises innovantes dans le secteur de la santé. Encourager fortement la recherche médicale par le renouvellement des plans « autisme », « maladies rares », « cancers » et « maladies neurodégénératives », pour identifier et développer des traitements pour guérir ou prévenir ces maladies.","https://www.fillon2017.fr/projet/sante/"
"Créer un label « Hôpital France » pour valoriser et mieux exporter l'ensemble des savoir-faire hospitaliers français : expertise clinique, formation, compétence dans le domaine du numérique, qualité de gestion.","https://www.fillon2017.fr/projet/sante/"
"Conclure un « contrat de mandature » avec les industriels de santé pour leur donner la visibilité nécessaire pour investir et développer leur activité en France. Leur assurer une stabilité fiscale et réglementaire en contrepartie d’engagements sur des objectifs de recherche et de production en France, et d’accès aux traitements au coût le plus juste pour les patients. Faire de la France un leader dans le domaine des «biotechs».","https://www.fillon2017.fr/projet/sante/"
"Favoriser une mise à disposition rapide et le remboursement des médicaments innovants pour les malades. Vérifier, dans la durée, l’efficacité de ces médicaments pour être sûr qu’ils apportent bien la valeur promise et que leur prix, souvent élevé, est justifié.","https://www.fillon2017.fr/projet/sante/"
"Faire de la déduction pour aléas un « compte épargne aléas climatiques et économiques » alimenté librement pendant les années de bonne récolte, utilisable en cas de pertes d’exploitation, et très simple d’emploi.","https://www.fillon2017.fr/projet/agriculture/"
"Donner toute liberté aux agriculteurs de se regrouper en organisations de producteurs de taille significative, avec des démarches simples, pour mieux défendre leurs marges.","https://www.fillon2017.fr/projet/agriculture/"
"Encadrer par la loi la négociation des contrats, pour que la négociation entre les producteurs et les industriels rééquilibre la négociation entre les industriels et les distributeurs.","https://www.fillon2017.fr/projet/agriculture/"
"Soutenir les circuits directs de vente du producteur au consommateur en mettant en place un crédit d’impôt et des prêts d’honneur «circuits directs agricoles» sans intérêts ni garantie. Les produits vendus en circuit direct pourront aussi être vendus contre la remise de «chèques déjeuners ».","https://www.fillon2017.fr/projet/agriculture/"
"Améliorer la compétitivité hors prix des agriculteurs français en faisant apposer sur l’emballage de tous les produits alimentaires la mention claire de leur provenance et de leur lieu de transformation.","https://www.fillon2017.fr/projet/agriculture/"
"Fonder la PAC 2020  sur la gestion des risques et sur le soutien à l’investissement, en ne s'interdisant aucun mode d'intervention et en maintenant à l’euro près le budget actuel.","https://www.fillon2017.fr/projet/agriculture/"
"Réformer le droit de la concurrence et appliquer systématiquement la préférence communautaire pour que l’Europe défende les agriculteurs européens. Fonder les relations commerciales et négocier les accords d’échanges bilatéraux sur la base d’échanges équitables et sur l’équivalence des soutiens internes, tant des prix que des coûts (exemple : distorsions des charges salariales).","https://www.fillon2017.fr/projet/agriculture/"
"Simplifier drastiquement le droit des entreprises agricoles pour laisser les agriculteurs choisir librement la forme juridique de leur entreprise.","https://www.fillon2017.fr/projet/agriculture/"
"Abroger par ordonnance toutes les normes ajoutées à la réglementation européenne.","https://www.fillon2017.fr/projet/agriculture/"
"Instaurer un sursis d’imposition lors de la transmission de la PME aux descendants.","https://www.fillon2017.fr/projet/agriculture/"
"Réduire de 35 Mds€ les charges et impôts pesant sur toutes les entreprises et donc les entreprises agricoles.","https://www.fillon2017.fr/projet/agriculture/"
"Rendre obligatoire l’évaluation, par une étude d’impact menée par le ministère de l’agriculture, des conséquences de toute décision publique impactant le monde agricole, rural et maritime, y compris l’alimentation, incluant les décisions de politique sanitaire et environnementale.","https://www.fillon2017.fr/projet/agriculture/"
"Réglementer les produits d’appel en intégrant au « prix coûtant » les coûts liés au marketing et à la logistique.","https://www.fillon2017.fr/projet/agriculture/"
"Faire évoluer les relations entre  l’administration  et les agriculteurs vers une culture du conseil plutôt qu’une culture du contrôle et de la sanction.","https://www.fillon2017.fr/projet/agriculture/"
"Relancer des programmes de recherche et d’innovation pour l’agriculture de demain, notamment ceux concernant les nouvelles biotechnologies et l’agriculture 3.0. Orienter les programmes de recherche vers les domaines où peuvent être attendus des progrès décisifs et concrets pour l’agriculture.","https://www.fillon2017.fr/projet/agriculture/"
"Rendre éligibles au crédit impôt recherche des projets de recherche ou d'expérimentation labellisés dans les exploitations, notamment sur les pratiques agricoles, pour faire de chaque agriculteur un « paysan-chercheur ».","https://www.fillon2017.fr/projet/agriculture/"
"Redéfinir les relations entre l’agence de la biodiversité et l’office national de la chasse et de la faune sauvage et réorganiser la police de l’environnement autour d’un service unique.","https://www.fillon2017.fr/projet/agriculture/"
"Lancer un plan de méthanisation en levant les freins qui ralentissent son développement, et notamment en relevant les seuils de régime de déclaration et d'enregistrement pour alléger les contraintes administratives.","https://www.fillon2017.fr/projet/agriculture/"
"Mettre en œuvre un programme national spécifique consacré à la montagne, en redonnant à l’Etat les crédits du Fonds européen agricole pour le développement rural (FEADER) pour l’indemnité compensatoire du handicap naturel.","https://www.fillon2017.fr/projet/agriculture/"
"Rétablir l'universalité des allocations familiales pour rendre son efficacité à notre politique familiale.","https://www.fillon2017.fr/projet/famille/"
"Relever progressivement le plafond du quotient familial à 3000 € pour réduire l’impôt sur le revenu des familles.","https://www.fillon2017.fr/projet/famille/"
"Rétablir le contrat de responsabilité parentale supprimé en 2013 afin de permettre la suspension des allocations familiales en cas d'absentéisme scolaire des enfants ou de comportements non conformes aux valeurs fondamentales de la République.","https://www.fillon2017.fr/projet/famille/"
"Préserver le cadre juridique défini par les lois de bioéthique de 1994, révisées en 2011 : la procréation médicalement assistée (PMA) restera interdite aux couples de femmes et aux femmes seules ; la gestation pour autrui (GPA, « mères porteuses ») restera interdite à tous et les sanctions pénales sur le recours ou la promotion de la GPA seront renforcées. Le gouvernement luttera contre les détournements de procédure par le biais de conventions signées avec les pays autorisant l’une ou l’autre de ces pratiques. Une action au niveau international sera par ailleurs menée en faveur de l’abolition de la GPA.","https://www.fillon2017.fr/projet/famille/"
"Réécrire la loi Taubira, sans effet rétroactif et en concertation avec toutes les associations concernées, en posant la règle que l’adoption plénière sera réservée aux couples de sexe différent, la filiation n’ayant de sens qu'à l'égard d’un homme et d’une femme. Dans le cadre de la concertation avec toutes les parties prenantes, il faudra s’interroger plus globalement sur les évolutions nécessaires de notre droit de l’adoption.","https://www.fillon2017.fr/projet/famille/"
"Garantir la liberté des familles dans le choix des modes d'accueil de la petite enfance. Les formules de garde souples seront privilégiées et les maisons d'assistantes maternelles seront développées ainsi que les micro-crèches.","https://www.fillon2017.fr/projet/famille/"
"Simplifier la règlementation relative aux crèches et aux halte garderies, qui complique aujourd'hui la création de places et en augmente le coût. Inciter à la flexibilisation des horaires des structures de garde.","https://www.fillon2017.fr/projet/famille/"
"Faciliter les évolutions professionnelles en fonction de l’expérience et les passerelles d’un métier à l’autre, entre assistant maternel et éducateur de jeunes enfants. Mettre en place des plans de formation afin de répondre à la demande du marché qui est en tension.","https://www.fillon2017.fr/projet/famille/"
"Réintroduire la liberté dans le recours au congé parental.","https://www.fillon2017.fr/projet/famille/"
"Maintenir l'enveloppe des aides fiscales et sociales destinées aux particuliers-employeurs pour les emplois familiaux.","https://www.fillon2017.fr/projet/famille/"
"Sensibiliser les élèves à l’entrepreneuriat du secondaire jusqu’au supérieur. Permettre à tout étudiant d’entreprendre sur son campus, notamment par le statut « Etudiant-entrepreneur » et le développement des Junior Entreprises. Former enfin les jeunes peu ou pas qualifiés à l’entrepreneuriat en fixant des objectifs aux « Missions Locales ».","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Alléger le poids des normes et des contraintes pesant sur les PME en les alignant sur les normes européennes, sans ajouter d’obligations nouvelles.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Créer un pacte de confiance entre l’Etat et les PME pour réduire les incertitudes qui pèsent sur les entrepreneurs, en passant du « contrôle sanction » au « contrôle conseil ».","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Réduire l’impôt des particuliers de 30% du montant investi dans une PME, jusqu’à 1 M€ pour un couple.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Orienter 50 Mds€, soit environ 3% des encours des contrats d’assurance-vie, vers le capital des PME.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Multiplier les fonds privés d’amorçage, labélisés par Bpifrance et abondés par l’Etat.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Faciliter l’ouverture du capital des PME à leurs salariés sans risque de requalification en salaire et développer l’intéressement dans les PME.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Surseoir aux droits de succession lors de la transmission familiale des PME, jusqu’à la cession effective de l’entreprise.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Réécrire le principe de précaution pour favoriser l’innovation responsable","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Inciter au regroupement local des acteurs de la recherche, de l’enseignement, de l’incubation, de l’accompagnement et du financement de start-up dans des « clusters » pour développer les synergies. Privatiser les unités de valorisation des centres de recherche publics afin de les rendre plus autonomes dans leur recrutement et leur gestion. Développer enfin l’innovation collaborative et ouverte entre PMI et grands groupes.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Déployer le programme de sensibilisation des PMI au numérique, « Alliance pour l’Industrie du Futur », pour moderniser l’outil de production des industries françaises. Développer l’apprentissage sur les métiers industriels du futur. Développer des filières industrielles d’excellence dans les écoles d’ingénieurs.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Faire de Bpifrance l’outil stratégique national d’investissement industriel en lui donnant les moyens d’un « fonds souverain ». Bpifrance devra se focaliser sur les secteurs que ne couvrent pas les fonds d’investissements privés et abondera les fonds dédiés au développement des PMI.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Sanctuariser le Crédit d’Impôt Recherche (CIR) en développant la délivrance de rescrits fiscaux en amont et le fusionner avec le Crédit d’Impôt Innovation (CII).","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Rationaliser les dispositifs d’accompagnement des entrepreneurs à l’export, tant dans la préparation en amont que dans la prospection à l’étranger.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Inciter à l’affectation de 10% de la part décentralisée du livret A aux prêts aux PME à l’export.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Accorder aux PME une avance remboursable par Bpifrance à hauteur de 100% des dépenses de prospection à l’export.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Faire de Bpifrance l’opérateur national de financement des clients étrangers, lorsqu’ils passent de grands contrats aux industriels français.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Opposer aux lois extraterritoriales américaines la juridiction française et une réponse européenne commune.","https://www.fillon2017.fr/projet/entreprises-entrepreneuriat/"
"Faire passer progressivement l'âge légal à 65 ans.  Le dispositif de départ pour carrières longues sera étendu pour permettre aux personnes ayant commencé à travailler jeunes de prendre leur retraite dès 63 ans. L'âge maximal du taux plein sera maintenu à 67 ans.","https://www.fillon2017.fr/projet/retraites/"
"Poursuivre l'harmonisation des règles entre les régimes publics et privés. S’agissant des régimes spéciaux  d’entreprises, les nouveaux entrants seront affiliés au régime général.","https://www.fillon2017.fr/projet/retraites/"
"Abroger le compte pénibilité inapplicable car trop complexe. Traiter la pénibilité par l'amélioration des conditions de travail, une politique de prévention plus ambitieuse et une prise en compte de la situation réelle des salariés notamment à travers un examen médical individuel, permettant une meilleure reconnaissance de l’incapacité au travail et de l’inaptitude.","https://www.fillon2017.fr/projet/retraites/"
"Augmenter les pensions de base de plus de 300€ annuels pour les petites retraites, c'est-à-dire les personnes ayant un montant global de pension de moins de 1.000€.","https://www.fillon2017.fr/projet/retraites/"
"Revaloriser les petites pensions de réversion de 10%, ce qui bénéficiera à plus de 300 000 veuves et veufs.","https://www.fillon2017.fr/projet/retraites/"
